titre,description,nom_lieu,adresse,ville,code_postal,latitude,longitude,date_debut,date_fin
Concert & repas de soutien: Roms dans la guerre en Ukraine,♫♫♫,La Dar Centre Social Autogéré,"127, rue d'Aubagne 13006 Marseille",Marseille,13006,43.293333,5.382115,2025-04-10 19:00:00+02:00,2025-04-10 22:30:00+02:00
DESCARGAS CUBANAS #4,♫♫♫,Club 27,"27, rue d'Anvers13004 Marseille",Marseille,13004,43.303056,5.395165,2025-04-10 19:00:00+02:00,2025-04-10 22:00:00+02:00
Swinging Papy's,♫JAZZ♫,L'arlequin,"1, rue Missiri 13013 Marseille",Marseille,13014,43.355711,5.410335,2025-04-10 19:30:00+02:00,2025-04-10 23:59:00+02:00
LocoMuerte kami no ikari Rising All Star,♫TRASH PUNK METAL♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-10 19:30:00+02:00,2025-04-10 23:00:00+02:00
Jam open Mic / Concert,♫♫♫,Bar de La Plaine,"57 Place Jean Jaurès, 13005 Marseille",Marseille,13005,43.293987,5.386669,2025-04-10 20:00:00+02:00,2025-04-11 01:00:00+02:00
Kind of Jazz,♫JAZZ SOUL♫,Pizze & Sfizi,"153, rue Sainte 13007 Marseille",Marseille,13007,43.290652,5.366592,2025-04-10 20:00:00+02:00,2025-04-10 22:30:00+02:00
YSEULT,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-04-10 20:00:00+02:00,2025-04-10 22:30:00+02:00
The Heartbeats,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-04-10 20:00:00+02:00,2025-04-10 22:00:00+02:00
LES SALES MAJESTÉS + Guest,♫PUNK♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-10 20:30:00+02:00,2025-04-10 23:59:00+02:00
Mr Apollo (acoustique),♫♫♫,oliver Pub,"50 Rue Gaston de Flotte, 13012 Marseille",Marseille,13012,43.296779,5.427545,2025-04-10 20:30:00+02:00,2025-04-10 23:00:00+02:00
NOURA MINT SEYMALI TRIO,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-04-10 20:30:00+02:00,2025-04-10 22:30:00+02:00
Dominique A,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-10 20:30:00+02:00,2025-04-10 22:30:00+02:00
Duo Klezmer,♫♫♫,Bistrot Baya,23 bd National 13001 Marseille,Marseille,13001,43.302229,5.386899,2025-04-10 20:30:00+02:00,2025-04-10 22:30:00+02:00
Trio NÓTA,♫♫♫,La Salle Musicatreize,"53 rue Grignan, 13006 Marseille",Marseille,13006,43.291709,5.375849,2025-04-10 20:30:00+02:00,2025-04-10 22:30:00+02:00
SPLEEN / COLD STRESS / INSOMINDS,♫Hardcore♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-10 21:00:00+02:00,2025-04-10 23:59:00+02:00
"Perreoland by DJ Lina présente, Calle pero Elegante",♫♫♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-10 21:30:00+02:00,2025-04-11 01:30:00+02:00
Trae Joly,♫DJ SET batida/bouillon/bass musuc ♫,La Mer Veilleuse,"18 place Notre-Dame du Mont, 13006 Marseille",Marseille,13006,43.291893,5.383991,2025-04-10 22:30:00+02:00,2025-04-11 01:30:00+02:00
RÉSIDENCE APPLAUSE: Rebequita,♫♫♫,Les Réformés,125 LA CANEBIÈRE 13001 Marseille,Marseille,13001,43.298532,5.382909,2025-04-10 23:00:00+02:00,2025-04-11 02:00:00+02:00
Groove Or Nothing : Mika Sardou + Vassalo,♫CLUBBING♫,Baby Club,"2 rue André Poggioli, 13006 Marseille",Marseille,13006,43.293548,5.385247,2025-04-10 23:55:00+02:00,2025-04-11 06:00:00+02:00
Madame Loyal,♫♫♫,parc chanot,Rond point du Prado 13008 Marseille,Marseille,13008,43.272517,5.391509,2025-04-11 19:00:00+02:00,2025-04-12 05:00:00+02:00
MILONGA UNDERGROUND À LA SOCIALE + POWER TANGO TRIO,♫♫♫,Casa Consolat,"1 rue consolat, 13001 Marseille",Marseille,13001,43.299627,5.386099,2025-04-11 19:00:00+02:00,2025-04-11 23:00:00+02:00
FLATMATES 205 / LE CAROGNE / DIRTEEZ,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-11 19:00:00+02:00,2025-04-11 22:30:00+02:00
Basilic Swing,♫JAZZ MANOUCHE♫,Club 27,"27, rue d'Anvers13004 Marseille",Marseille,13004,43.303056,5.395165,2025-04-11 19:00:00+02:00,2025-04-11 22:00:00+02:00
Mehtoze,♫DJ SET AFTER WORK♫,Boisson soiffe,8 rue Lafayette 13301 Marseille,Marseille,13001,43.300122,5.381681,2025-04-11 19:00:00+02:00,2025-04-11 21:00:00+02:00
Anniversaire Radio Chourmo avec Le Massilia Reggae Club,♫♫♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-04-11 19:30:00+02:00,2025-04-11 23:59:00+02:00
Blue Men's Field,♫JAZZY LOUNGE♫,Le Cloître,20 bd madeleine rémusat 13013 Marseille,Marseille,13013,43.335634,5.423801,2025-04-11 19:30:00+02:00,2025-04-11 22:00:00+02:00
SIGURD,♫OPÉRA♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-04-11 20:00:00+02:00,2025-04-11 23:00:00+02:00
REALO,♫RAP♫,l'affranchi,"212 bd de St Marcel, 13011 Marseille",Marseille,13011,43.286447,5.467589,2025-04-11 20:00:00+02:00,2025-04-11 23:00:00+02:00
Johnny Barrel Country Band,♫♫♫,Les 9 Salopards,"2, rue Crudère 13006 Marseille",Marseille,13000,43.294137,5.383754,2025-04-11 20:00:00+02:00,2025-04-11 23:00:00+02:00
Festival en soutien à la Dar,♫♫♫,La Dar Centre Social Autogéré,"127, rue d'Aubagne 13006 Marseille",Marseille,13006,43.293333,5.382115,2025-04-11 20:30:00+02:00,2025-04-12 00:30:00+02:00
Dealers of Swing,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-04-11 20:30:00+02:00,2025-04-11 23:30:00+02:00
Don Simon,♫PIANO♫,Mundart,"70-72 rue de la Joliette, 13002 Marseille",Marseille,13002,43.303087,5.369629,2025-04-11 20:30:00+02:00,2025-04-11 23:30:00+02:00
Tessina / Glitch,♫♫♫,Espace musical Hyperion,"2 bis, avenue Maréchal Foch, 13004 Marseille",Marseille,13004,43.301667,5.397709,2025-04-11 20:30:00+02:00,2025-04-11 23:00:00+02:00
THE EXCITEMENTS,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-04-11 20:30:00+02:00,2025-04-11 22:00:00+02:00
FOLKS FESTIVAL #2,♫♫♫,L'Embobineuse,"11 Boulevard Bouès, 13003 Marseille",Marseille,13003,43.311271,5.383129,2025-04-11 21:00:00+02:00,2025-04-12 02:00:00+02:00
Animals Industry: Hors-Serie 1.2,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-11 21:00:00+02:00,2025-04-12 02:00:00+02:00
Mamillaria &,♫DJ SET♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-04-11 21:00:00+02:00,2025-04-12 01:30:00+02:00
Miaule Mort - Jul Giaco - Blmr - Revolver Klub,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-11 21:00:00+02:00,2025-04-12 01:00:00+02:00
Mares,♫♫♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-04-11 21:00:00+02:00,2025-04-11 23:30:00+02:00
Fayaz Duo,♫♫♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-04-11 21:00:00+02:00,2025-04-11 23:30:00+02:00
Dominant Funktion,♫FUNK♫,La Voie Maltée,"7 Rue Crudère, 13006 Marseille",Marseille,13006,43.294387,5.384089,2025-04-11 21:00:00+02:00,2025-04-11 23:30:00+02:00
ANALOG DAKAR CLUB,♫♫♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-11 21:30:00+02:00,2025-04-12 02:00:00+02:00
Hutte Festival Previews,♫Reggae/Dub - Deep tech - Trance Psy - Dubstep♫,Le Chapiteau,"38 Traverse Notre Dame de Bon Secours, 13003 Marseille",Marseille,13003,43.314757,5.386469,2025-04-11 22:00:00+02:00,2025-04-12 04:00:00+02:00
"SO RUFF, SO TUFF x IKSE SOUND SYSTEM",♫♫♫,ateliers Jeanne Barret,5 Bd de Sévigné 13015 Marseille,Marseille,13015,43.31987,5.369913,2025-04-11 22:30:00+02:00,2025-04-12 04:30:00+02:00
Dancehall Nation UNDER CONSTRUCTION,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-11 22:30:00+02:00,2025-04-12 03:30:00+02:00
Betty Wesh,♫DJ SET house/danse/electro♫,La Mer Veilleuse,"18 place Notre-Dame du Mont, 13006 Marseille",Marseille,13006,43.291893,5.383991,2025-04-11 22:30:00+02:00,2025-04-12 02:30:00+02:00
Twk8bday - Twerkistan Fête Ses 8 Ans !,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-11 23:00:00+02:00,2025-04-12 05:00:00+02:00
Urban Culture: Thug Dance & Nasrat,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-04-11 23:00:00+02:00,2025-04-12 05:00:00+02:00
Vassalo + Jami + Likeavirgile,♫CLUBBING♫,Baby Club,"2 rue André Poggioli, 13006 Marseille",Marseille,13006,43.293548,5.385247,2025-04-11 23:55:00+02:00,2025-04-12 06:00:00+02:00
Journée des musicien.nes amateurs,♫♫♫,Conservatoire Pierre Barbizet,"2 place Carli, 13001 Marseille",Marseille,13001,43.29575,5.382833,2025-04-12 14:00:00+02:00,2025-04-12 21:00:00+02:00
Festival des harmonies du 13 #4,♫♫♫,Conservatoire de Marseille,"1 place Auguste Carli , 13001 Marseille",Marseille,13001,43.295771,5.382919,2025-04-12 16:00:00+02:00,2025-04-12 20:30:00+02:00
Festival en soutien à la Dar,♫♫♫,La Dar Centre Social Autogéré,"127, rue d'Aubagne 13006 Marseille",Marseille,13006,43.293333,5.382115,2025-04-12 18:00:00+02:00,2025-04-12 23:59:00+02:00
Beat makers meetings: Pak Djeen,♫♫♫,Kako Records,"18 Rue Roger Brun, 13006 Marseille",Marseille,13005,43.286438,5.39087,2025-04-12 18:00:00+02:00,2025-04-12 20:30:00+02:00
Madame Loyal,♫♫♫,parc chanot,Rond point du Prado 13008 Marseille,Marseille,13008,43.272517,5.391509,2025-04-12 19:00:00+02:00,2025-04-13 05:00:00+02:00
Grande soirée Ma.MA,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-12 19:00:00+02:00,2025-04-13 02:00:00+02:00
Oldskool Party,♫CLUBBING♫,La Place des Canailles (Les Dock Village),10 place de la Joliette 13002 Marseille,Marseille,13002,43.305526,5.366147,2025-04-12 19:00:00+02:00,2025-04-13 02:00:00+02:00
ApéroMix Radio Galère,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-12 19:00:00+02:00,2025-04-12 23:59:00+02:00
DJ SET OPÉRATION COUP D'POING : Vic & Zach,♫DJ SET♫,Bar de La Plaine,"57 Place Jean Jaurès, 13005 Marseille",Marseille,13005,43.293987,5.386669,2025-04-12 19:00:00+02:00,2025-04-12 23:59:00+02:00
"Course Poursuite et Pollen Session présentent Rahewl, Nathan Hégo et a. Savage",♫♫♫,La Fabulerie,"10 bd garibaldi, 13001 Marseille",Marseille,13001,43.296709,5.380989,2025-04-12 19:00:00+02:00,2025-04-12 23:00:00+02:00
LEGIONS / DECEATES,♫METAL♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-12 19:00:00+02:00,2025-04-12 22:30:00+02:00
Black Ball Boogie,"♫Rock'n'Roll, Boogie Woogie♫",Club 27,"27, rue d'Anvers13004 Marseille",Marseille,13004,43.303056,5.395165,2025-04-12 19:00:00+02:00,2025-04-12 22:00:00+02:00
Jules Henriel,♫♫♫,Boisson soiffe,8 rue Lafayette 13301 Marseille,Marseille,13001,43.300122,5.381681,2025-04-12 19:00:00+02:00,2025-04-12 20:30:00+02:00
Denis BORTEK (JAD WIO),♫♫♫,Lollipop Music Store,"2 BOULEVARD THEODORE THURNER, 13006 Marseille",Marseille,13006,43.291247,5.383259,2025-04-12 19:30:00+02:00,2025-04-12 21:30:00+02:00
KEMIA PARTY RAÏ & FUNK SOUNDSYSTEM,♫♫♫,Twali,"57 Rue Bernard du Bois, 13001 Marseille",Marseille,13001,43.301672,5.376299,2025-04-12 20:00:00+02:00,2025-04-12 23:59:00+02:00
Jam Session Jazz Soul,♫♫♫,Zoumaï,"7 Cours Gouffé, 13006 Marseille",Marseille,13006,43.286337,5.386619,2025-04-12 20:00:00+02:00,2025-04-12 23:30:00+02:00
CHRISTIAN LOFFLER,♫Musique électronique♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-04-12 20:00:00+02:00,2025-04-12 23:00:00+02:00
MELTEM / KVÅRK / MONASTR,♫♫♫,La salle gueule,"8 rue d'italie, 13006 Marseille",Marseille,13006,43.290571,5.38162,2025-04-12 20:00:00+02:00,2025-04-12 23:00:00+02:00
Rue Oberkampf + Guest,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-12 20:30:00+02:00,2025-04-12 23:59:00+02:00
Styleto,♫♫♫,le moulin,"47 boulevard Perrin, 13013 Marseille",Marseille,13013,43.319707,5.407249,2025-04-12 20:30:00+02:00,2025-04-12 23:00:00+02:00
VINCENT NICLO,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-12 20:30:00+02:00,2025-04-12 22:30:00+02:00
Tassos et Evelise invite Rémi Foucrier,♫♫♫,Ostau dau País Marselhés,"18 rue de l'Olivier, 13005 Marseille",Marseille,13005,43.294337,5.387829,2025-04-12 20:30:00+02:00,2025-04-12 22:00:00+02:00
Disquaire Day: DJ SET vinyls SPECIAL 50 ANS DE MOTORHEAD,♫♫♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-04-12 21:00:00+02:00,2025-04-13 01:30:00+02:00
FL CREW / BILL THE DOG / Klaxon,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-12 21:00:00+02:00,2025-04-13 00:30:00+02:00
Puff Stuff,♫Pop Rock Coverband♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-04-12 21:00:00+02:00,2025-04-12 23:30:00+02:00
BLUE JUNGLE ROAD,♫BLUES ROCK♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-04-12 21:00:00+02:00,2025-04-12 23:30:00+02:00
Nems-B,♫HOUSE MUSIC♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-12 21:30:00+02:00,2025-04-13 02:00:00+02:00
Recanto,♫Samba & Pagode brésilien♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-04-12 21:30:00+02:00,2025-04-12 23:59:00+02:00
OMERTA INVITE : B2B ALL NIGHT LONG,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-12 22:00:00+02:00,2025-04-13 05:00:00+02:00
"Trancendanse W/ Bonne Mine, Mydriax & More",♫Psytrance - Psytecho - Forest - Hi Tech♫,Le Chapiteau,"38 Traverse Notre Dame de Bon Secours, 13003 Marseille",Marseille,13003,43.314757,5.386469,2025-04-12 22:00:00+02:00,2025-04-13 04:00:00+02:00
13club - Rap Party All Stars,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-12 22:30:00+02:00,2025-04-13 03:30:00+02:00
Louie Louis & Lux,♫DJ SET dub to tribe♫,La Mer Veilleuse,"18 place Notre-Dame du Mont, 13006 Marseille",Marseille,13006,43.291893,5.383991,2025-04-12 22:30:00+02:00,2025-04-13 02:30:00+02:00
Disco Mirror: House Of Cajon,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-04-12 23:00:00+02:00,2025-04-13 05:00:00+02:00
Projection + Concert Klezmer,♫♫♫,La maison du chant,"49 rue Chape, 13004 Marseille",Marseille,13004,43.300587,5.392609,2025-04-13 16:30:00+02:00,2025-04-13 20:00:00+02:00
THE SIMON & GARFUNKEL STORY,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-13 18:00:00+02:00,2025-04-13 20:00:00+02:00
Festival en soutien à la Dar,♫♫♫,La Dar Centre Social Autogéré,"127, rue d'Aubagne 13006 Marseille",Marseille,13006,43.293333,5.382115,2025-04-13 20:30:00+02:00,2025-04-13 23:59:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-04-14 21:00:00+02:00,2025-04-14 23:59:00+02:00
"Modulation #10: Attentifs, ensemble - HANATSUmiroir et Elsa Biston",♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-15 19:00:00+02:00,2025-04-15 20:00:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-04-15 20:30:00+02:00,2025-04-15 23:30:00+02:00
MATT HOLUBOWSKI,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-04-15 20:30:00+02:00,2025-04-15 22:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-15 21:00:00+02:00,2025-04-15 23:59:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-15 21:00:00+02:00,2025-04-15 23:59:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-15 21:00:00+02:00,2025-04-15 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-04-15 21:30:00+02:00,2025-04-15 23:59:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-04-16 19:00:00+02:00,2025-04-16 22:00:00+02:00
⚠️COMPLET⚠️ MEZERG,♫ELECTRO♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-04-16 20:00:00+02:00,2025-04-16 22:30:00+02:00
Les SURICATS,♫JAZZ♫,Hôtel C2,"48 rue Roux de Brignoles, 13006 Marseille",Marseille,13006,43.289887,5.373288,2025-04-16 20:00:00+02:00,2025-04-16 22:00:00+02:00
Roland Fontaine Duo,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-04-16 20:30:00+02:00,2025-04-16 23:30:00+02:00
Sydney Valette + Guest,♫Darkwave / Synthpop / EBM♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-16 20:30:00+02:00,2025-04-16 23:30:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-04-16 22:00:00+02:00,2025-04-17 04:00:00+02:00
MC Solaar,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-17 19:00:00+02:00,2025-04-17 22:00:00+02:00
BAMBOO SHOWS présente - NAOMIE KLAUS / BELZEBUTH GX / EREVAN DJ x BRAHIM LUMIERE,♫♫♫,L'Embobineuse,"11 Boulevard Bouès, 13003 Marseille",Marseille,13003,43.311271,5.383129,2025-04-17 20:00:00+02:00,2025-04-18 01:00:00+02:00
La Society - Mehdi BlackWind - Frizzy - Leila Koumiya,♫RAP HIP-HOP♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-17 20:00:00+02:00,2025-04-17 23:59:00+02:00
ORCHESTRE PHILHARMONIQUE DE MARSEILLE,♫♫♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-04-17 20:00:00+02:00,2025-04-17 22:00:00+02:00
JOHNNY MAFIA + LA FLEMME Release Party,♫ROCK GARAGE POP♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-17 20:30:00+02:00,2025-04-18 01:00:00+02:00
