titre,description,nom_lieu,adresse,ville,code_postal,latitude,longitude,date_debut,date_fin
KPOP & KHIPHOP Night,♫CLUBBING♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-17 21:00:00+02:00,2025-04-18 02:00:00+02:00
"Les 20 ans du Train en marche, soir 1",♫♫♫,Sing or Die Karaoke,56 rue Léon Bourgeois 13001 Marseille,Marseille,13001,43.301724,5.391992,2025-04-17 21:00:00+02:00,2025-04-17 23:59:00+02:00
"Perreoland by DJ Lina présente, Calle pero Elegante",♫♫♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-17 21:30:00+02:00,2025-04-18 01:30:00+02:00
La Society x Garages - Tora Meishi - M4.13 - Dj Djel,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-18 19:00:00+02:00,2025-04-18 23:00:00+02:00
DENEUVES / JULES HENRIEL / LOONS / OFF CENTER,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-18 19:00:00+02:00,2025-04-18 22:30:00+02:00
2gars & un indien,♫♫♫,Lollipop Music Store,"2 BOULEVARD THEODORE THURNER, 13006 Marseille",Marseille,13006,43.291247,5.383259,2025-04-18 19:00:00+02:00,2025-04-18 21:30:00+02:00
Koba LaD,♫RAP♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-04-18 19:30:00+02:00,2025-04-18 22:30:00+02:00
THE SEGMENTS / FLATHEAD / LEOPARDO,♫♫♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-04-18 20:00:00+02:00,2025-04-18 23:59:00+02:00
"Les 20 ans du Train en marche, soir 2",♫♫♫,Casa Consolat,"1 rue consolat, 13001 Marseille",Marseille,13001,43.299627,5.386099,2025-04-18 20:00:00+02:00,2025-04-18 23:30:00+02:00
LE BIRRETTE,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-18 20:30:00+02:00,2025-04-18 23:59:00+02:00
Volkan Reggae Roots,♫REGGAE♫,191 Manhattan,191 boulevard de la Valbarelle 13011 Marseille,Marseille,13011,43.288558,5.452536,2025-04-18 20:30:00+02:00,2025-04-18 23:59:00+02:00
Sigma.555 et Soum-Soum,♫ELECTRO♫,Espace musical Hyperion,"2 bis, avenue Maréchal Foch, 13004 Marseille",Marseille,13004,43.301667,5.397709,2025-04-18 20:30:00+02:00,2025-04-18 23:00:00+02:00
Thomas Leleu,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-18 20:30:00+02:00,2025-04-18 22:30:00+02:00
Perreoland By Dj Lina,♫♫♫,ABSOLEM,"40 Bd Jacques Saadé, 13002 Marseille",Marseille,13002,43.310549,5.367225,2025-04-18 21:00:00+02:00,2025-04-19 02:00:00+02:00
Alert O Jazz,"♫Manouche, swing & bossa-nova♫",la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-04-18 21:00:00+02:00,2025-04-18 23:59:00+02:00
Monk's Mood,♫Jazz & espiègleries♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-04-18 21:00:00+02:00,2025-04-18 23:30:00+02:00
Eve Dahan,♫ELECTRO♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-18 21:30:00+02:00,2025-04-19 02:30:00+02:00
Groovence & Friends W/ Margee B2b Khalk B2b Moonee,♫HOUSE / ELECTRO / GROOVE MUSIC / TECHNO / BREAKS / EXPERIMENTAL♫,Le Chapiteau,"38 Traverse Notre Dame de Bon Secours, 13003 Marseille",Marseille,13003,43.314757,5.386469,2025-04-18 22:00:00+02:00,2025-04-19 04:00:00+02:00
PQMV HOUSE CLUB #2,♫ELECTRO♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-18 23:00:00+02:00,2025-04-19 05:00:00+02:00
SAY MY NAME,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-18 23:00:00+02:00,2025-04-19 03:30:00+02:00
Groove Or Nothing : Darius Syrossian + Vassalo & Friends,♫CLUBBING♫,Baby Club,"2 rue André Poggioli, 13006 Marseille",Marseille,13006,43.293548,5.385247,2025-04-18 23:55:00+02:00,2025-04-19 06:00:00+02:00
"La Society: ""In The Mix""",♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-19 15:00:00+02:00,2025-04-19 19:30:00+02:00
La Society - TASSAOUEF,♫CRÉATION MUSIQUE ET DANSE♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-19 18:00:00+02:00,2025-04-19 19:00:00+02:00
Coachella Party,♫CLUBBING♫,La Place des Canailles (Les Dock Village),10 place de la Joliette 13002 Marseille,Marseille,13002,43.305526,5.366147,2025-04-19 19:00:00+02:00,2025-04-20 02:00:00+02:00
ASHEN HEART / HARP,♫Death Metal Mélodique♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-19 19:00:00+02:00,2025-04-19 22:30:00+02:00
"La Society - Awa Isoa, Vanda Forte, Mowgly, Pan-J",♫HIP-HOP♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-19 20:00:00+02:00,2025-04-20 02:00:00+02:00
HEIMAT,♫Experimental Post Wave♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-19 20:30:00+02:00,2025-04-19 23:59:00+02:00
RUSTY NAILS / PHANTOM ASS,♫Hardcore thrash punk♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-19 20:30:00+02:00,2025-04-19 23:59:00+02:00
Franglish,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-04-19 20:30:00+02:00,2025-04-19 22:30:00+02:00
Didier Super Et Son Groupe Discount,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-19 20:30:00+02:00,2025-04-19 22:30:00+02:00
"Les 20 ans du Train en marche, soir 3",♫♫♫,L'Embobineuse,"11 Boulevard Bouès, 13003 Marseille",Marseille,13003,43.311271,5.383129,2025-04-19 21:00:00+02:00,2025-04-20 01:00:00+02:00
HI.Lo Mindtrip Records,♫ELECTRO♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-19 21:30:00+02:00,2025-04-20 02:30:00+02:00
BEGUE FALL,♫AFRO REGGAE WORLD♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-04-19 21:30:00+02:00,2025-04-19 23:59:00+02:00
"Hit Machine Rave W/ 8fck, 2bonmat1, Postive Energy & Dora",♫CLUBBING♫,Le Chapiteau,"38 Traverse Notre Dame de Bon Secours, 13003 Marseille",Marseille,13003,43.314757,5.386469,2025-04-19 22:00:00+02:00,2025-04-20 04:00:00+02:00
Teksec W/ Enfan,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-19 23:00:00+02:00,2025-04-20 05:00:00+02:00
Nostalgie Génération 80,♫CLUBBING♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-19 23:00:00+02:00,2025-04-20 04:30:00+02:00
Ouidad,♫POP♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-20 20:00:00+02:00,2025-04-20 22:30:00+02:00
Acoustic boom boom: Bass tong + Tuspareik,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-20 21:00:00+02:00,2025-04-20 23:59:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-04-21 21:00:00+02:00,2025-04-21 23:59:00+02:00
Boum Party: 90'20 Soap,♫♫♫,La Voie Maltée,"7 Rue Crudère, 13006 Marseille",Marseille,13006,43.294387,5.384089,2025-04-21 21:00:00+02:00,2025-04-21 23:00:00+02:00
SUIF / LOINS,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-22 19:00:00+02:00,2025-04-22 22:30:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-04-22 20:30:00+02:00,2025-04-22 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-22 21:00:00+02:00,2025-04-22 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-04-22 21:30:00+02:00,2025-04-22 23:59:00+02:00
Dramachine / Larsovitch / Harrison Fueg,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-23 19:00:00+02:00,2025-04-23 23:00:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-04-23 19:00:00+02:00,2025-04-23 22:00:00+02:00
A. Savage / Tessina,♫♫♫,Club 27,"27, rue d'Anvers13004 Marseille",Marseille,13004,43.303056,5.395165,2025-04-23 19:30:00+02:00,2025-04-23 22:00:00+02:00
Swift Guad / Dibson / Zicler / Saytam / SKBZ,♫RAP♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-23 20:00:00+02:00,2025-04-23 23:59:00+02:00
FINALE TREMPLIN ORIZON SUD,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-04-23 20:00:00+02:00,2025-04-23 23:59:00+02:00
EASTWOOD SYMPHONIC,♫♫♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-04-23 20:00:00+02:00,2025-04-23 22:00:00+02:00
Jean DIONISI Jazz Band,♫JAZZ♫,Hôtel C2,"48 rue Roux de Brignoles, 13006 Marseille",Marseille,13006,43.289887,5.373288,2025-04-23 20:00:00+02:00,2025-04-23 22:00:00+02:00
Julien Brunetaud et Patrick Ferné,♫Boogie Jazz and Swing New Orleans♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-04-23 20:30:00+02:00,2025-04-23 23:00:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-04-23 22:00:00+02:00,2025-04-24 04:00:00+02:00
ELECTRIC RASTRELLO / FRANCKY LA NIGHT,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-24 19:00:00+02:00,2025-04-24 22:00:00+02:00
A. SAVAGE (solo) + TESSINA (solo),♫♫♫,Club 27,"27, rue d'Anvers13004 Marseille",Marseille,13004,43.303056,5.395165,2025-04-24 19:30:00+02:00,2025-04-24 22:30:00+02:00
Black Glasses,♫ROCK COVERBAND♫,O'Warm,3 cours gouffé 13006 Marseille,Marseille,13006,43.286329,5.386347,2025-04-24 19:30:00+02:00,2025-04-24 22:00:00+02:00
DÎNER JAZZ&WINE STORIES: Cathy HEITING,♫♫♫,Le Cloître,20 bd madeleine rémusat 13013 Marseille,Marseille,13013,43.335634,5.423801,2025-04-24 19:30:00+02:00,2025-04-24 21:30:00+02:00
Veronica Charnley,♫♫♫,Le Non-Lieu,"67 rue de La Palud, 13006 Marseille",Marseille,13006,43.292627,5.380519,2025-04-24 19:30:00+02:00,2025-04-24 21:30:00+02:00
Cabaraï Edition DEY DEY,♫DJ SET♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-24 20:30:00+02:00,2025-04-25 01:30:00+02:00
Jonn Toad & JTSS / ZEK / GARCES KELLY,♫♫♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-04-24 21:00:00+02:00,2025-04-24 23:59:00+02:00
"Perreoland by DJ Lina présente, Calle pero Elegante",♫♫♫,La Dame du Mont,"30-32 Place Notre Dame Du mont, 13006 Marseille",Marseille,13006,43.291527,5.384469,2025-04-24 21:30:00+02:00,2025-04-25 01:30:00+02:00
TRIO KITHARA,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-04-25 19:00:00+02:00,2025-04-25 21:00:00+02:00
Fonky Festival De Mars #2,♫ELECTRO♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-25 20:00:00+02:00,2025-04-26 01:00:00+02:00
BRANCO MEDS / COLD BLOSSOM,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-25 20:00:00+02:00,2025-04-25 22:30:00+02:00
THOMAS DUTRONC,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-25 20:00:00+02:00,2025-04-25 22:00:00+02:00
the little BAND theory,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-04-25 20:30:00+02:00,2025-04-25 23:30:00+02:00
"Festival ""La nuit des griots"": HABIB KOITÉ & BAMADA + CRAZYKWANI",♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-04-25 20:30:00+02:00,2025-04-25 23:30:00+02:00
Salsa Jazz Quartet,♫♫♫,Le Non-Lieu,"67 rue de La Palud, 13006 Marseille",Marseille,13006,43.292627,5.380519,2025-04-25 20:30:00+02:00,2025-04-25 22:30:00+02:00
Little Dub Session # 5,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-25 21:00:00+02:00,2025-04-26 02:00:00+02:00
Elise Vassallucci release partie,♫♫♫,La caverne Jazz,20 bd Fifi Turin 13010 Marseille,Marseille,13010,43.27961,5.412388,2025-04-25 21:00:00+02:00,2025-04-25 23:59:00+02:00
Swing du sud invite Florence Verdi,♫JAZZ MANOUCHE♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-04-25 21:00:00+02:00,2025-04-25 23:30:00+02:00
UNE BULLE HORS DU TEMPS,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-04-26 16:30:00+02:00,2025-04-26 18:00:00+02:00
CONCERT DU CHŒUR,♫♫♫,Opéra de Marseille (Foyer Ernest Reyer),"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293348,5.37588,2025-04-26 17:00:00+02:00,2025-04-26 18:30:00+02:00
Double Oai à La Plaine: Oai Reggae Party,♫REGGAE♫,Galette Records,"70, Rue des trois frères Barthélemy 13006 Marseille",Marseille,13000,43.293544,5.387135,2025-04-26 18:00:00+02:00,2025-04-26 23:59:00+02:00
DAGERMAN / INDIKATOR B / PROTO / WETWALLS,♫hardcore♫,La salle gueule,"8 rue d'italie, 13006 Marseille",Marseille,13006,43.290571,5.38162,2025-04-26 19:00:00+02:00,2025-04-26 23:59:00+02:00
LA CASA FANTOM / TORPEDO / RAN,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-04-26 19:00:00+02:00,2025-04-26 22:00:00+02:00
Alexis TCHOLAKIAN invite Gilles GRIVOLLA,♫JAZZ♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-04-26 19:30:00+02:00,2025-04-26 21:30:00+02:00
Fonky Festival De Mars #2,♫ELECTRO♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-04-26 20:00:00+02:00,2025-04-27 01:00:00+02:00
Big Band du CNRS,♫SALSA♫,Maloca,"47, rue Fortuné Jourdan13003 Marseille",Marseille,13003,43.311096,5.386204,2025-04-26 20:00:00+02:00,2025-04-26 22:30:00+02:00
Festival La nuit des Griots: Afel Bocoum,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-26 20:00:00+02:00,2025-04-26 22:30:00+02:00
SWALLOW THE SUN + Guest,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-26 20:30:00+02:00,2025-04-26 23:59:00+02:00
Almost,♫ROCK COVERBAND♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-04-26 20:30:00+02:00,2025-04-26 23:30:00+02:00
"SORE: VINCENT BEER-DEMANDER, SALVATORE DELLA VECHIA, NOV MANDOLINE & MÉLIS QUINTET",♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-04-26 20:30:00+02:00,2025-04-26 22:30:00+02:00
Volya Release Party + Sable Sorcière + Catalogue,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-26 21:00:00+02:00,2025-04-27 00:30:00+02:00
Ledeunff,♫♫♫,La Voie Maltée,"7 Rue Crudère, 13006 Marseille",Marseille,13006,43.294387,5.384089,2025-04-26 21:00:00+02:00,2025-04-26 23:59:00+02:00
Charly Ren 5tet,♫Cumbia & salsa♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-04-26 21:30:00+02:00,2025-04-26 23:59:00+02:00
Soul Train,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-26 23:00:00+02:00,2025-04-27 04:00:00+02:00
Mfumbili #4,♫♫♫,Douceur Piquante,"17, rue de l'évêché, 13002 Marseille",Marseille,13002,43.298267,5.365839,2025-04-27 12:00:00+02:00,2025-04-27 17:00:00+02:00
PicSounds,♫♫♫,PIC (Pôle Instrumental Contemporain),36 montée Antoine Castejon 13016 MARSEILLE,Marseille,13016,43.363797,5.306869,2025-04-27 14:30:00+02:00,2025-04-27 18:30:00+02:00
Up Town Music Band #19,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-27 18:30:00+02:00,2025-04-27 20:30:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-04-28 21:00:00+02:00,2025-04-28 23:59:00+02:00
JAZZ’N CITÉ,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-04-28 21:00:00+02:00,2025-04-28 23:00:00+02:00
PIERRE GARNIER,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-04-29 20:00:00+02:00,2025-04-29 23:00:00+02:00
"AMOUREUSE BALADE DE FRED MUHL VALENTIN | VINCENT SCOTTO, LE MARSEILLAIS AUX 4000 CHANSONS",♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-04-29 20:00:00+02:00,2025-04-29 23:00:00+02:00
LORDS OF THE SOUND,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-29 20:00:00+02:00,2025-04-29 22:30:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-04-29 20:30:00+02:00,2025-04-29 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-04-29 21:00:00+02:00,2025-04-29 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-04-29 21:30:00+02:00,2025-04-29 23:59:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-04-30 19:00:00+02:00,2025-04-30 22:00:00+02:00
OLD SHEP,♫FOLK♫,Lollipop Music Store,"2 BOULEVARD THEODORE THURNER, 13006 Marseille",Marseille,13006,43.291247,5.383259,2025-04-30 19:00:00+02:00,2025-04-30 21:30:00+02:00
Leo Svr + Jeune Lc,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-04-30 20:00:00+02:00,2025-04-30 23:00:00+02:00
ELECTRO SYMPHONY,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-04-30 20:00:00+02:00,2025-04-30 22:00:00+02:00
Duo Julien BRUNETAUD & Malo MAZURIÉ,♫JAZZ♫,Hôtel C2,"48 rue Roux de Brignoles, 13006 Marseille",Marseille,13006,43.289887,5.373288,2025-04-30 20:00:00+02:00,2025-04-30 22:00:00+02:00
Kantatrix,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-04-30 20:30:00+02:00,2025-04-30 23:30:00+02:00
