titre,description,nom_lieu,adresse,ville,code_postal,latitude,longitude,date_debut,date_fin
STRANDED HORSE ET BOUBACAR CISSOKHO,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-04-30 20:30:00+02:00,2025-04-30 22:30:00+02:00
"Devilish 3.0 : Eden Seven, Mila Dietrich, Louisa Sonn, Lux",♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-04-30 21:00:00+02:00,2025-05-01 02:00:00+02:00
The JJ Cale's,♫♫♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-04-30 21:00:00+02:00,2025-04-30 23:00:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-04-30 22:00:00+02:00,2025-05-01 04:00:00+02:00
Les Jardins de la Citadelle: Robbie Doherty,♫♫♫,La citadelle de Marseille,"1 Bd Charles Livon, 13007 Marseille",Marseille,13007,43.291973,5.358193,2025-05-02 18:00:00+02:00,2025-05-02 23:30:00+02:00
Festival Propagations: “Musique-Fiction 1 — En voiture !”,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-02 18:30:00+02:00,
SAMMY DECOSTER ET DIGITALE SAUVAGE,♫FOLK ROCK♫,La Mesón,52 rue Consolat 13001 Marseille,Marseille,13381,43.300197,5.387889,2025-05-02 19:00:00+02:00,2025-05-02 22:00:00+02:00
Festival Propagations: “Musique-Fiction 2 — Sur la trace de Nives”,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-02 19:30:00+02:00,2025-05-02 20:30:00+02:00
Festival Propagations: “Compositions sonores pour cinéma expérimental”,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-02 20:00:00+02:00,2025-05-02 21:30:00+02:00
Dool + TARABAN,♫METAL♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-02 20:30:00+02:00,2025-05-02 23:59:00+02:00
Septaria / Azelma,♫METAL♫,Espace musical Hyperion,"2 bis, avenue Maréchal Foch, 13004 Marseille",Marseille,13004,43.301667,5.397709,2025-05-02 20:30:00+02:00,2025-05-02 23:30:00+02:00
ANTOINE BERLAND – Ouate Watt,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-02 20:30:00+02:00,2025-05-02 22:30:00+02:00
BRIGHT SHOP / DARKO'S AUFHEBUNG,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-05-02 21:00:00+02:00,2025-05-02 23:59:00+02:00
Les Boucaniers du Swing,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-05-02 21:00:00+02:00,2025-05-02 23:59:00+02:00
"Club Cabaret X Level Up : Psynomina, Dayana, Idawa & More",♫CLUBBING♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-02 23:00:00+02:00,2025-05-03 05:00:00+02:00
Festival Propagations: “Musique-Fiction 3 — Naissance d’un pont”,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-03 16:00:00+02:00,2025-05-03 18:00:00+02:00
LANES / JAMIE & STELLA,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-05-03 19:00:00+02:00,2025-05-03 22:00:00+02:00
WHITE FEET,♫BLUES♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-05-03 19:30:00+02:00,2025-05-03 21:30:00+02:00
PUPPETMASTAZ + Guest,♫RAP HIP-HOP♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-03 20:00:00+02:00,2025-05-03 23:30:00+02:00
Festival Propagations: “Espèces d’espaces”,♫♫♫,Théâtre La Criée,"30 quai de Rive Neuve, 13007 Marseille",Marseille,13007,43.292567,5.368139,2025-05-03 20:00:00+02:00,2025-05-03 21:30:00+02:00
La BOUM du Samedi,♫CLUBBING♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-03 23:00:00+02:00,2025-05-04 03:30:00+02:00
Festival Propagations: “Émergence”,♫♫♫,Le Couvent,"52 Rue Levat, 13003 Marseille",Marseille,13003,43.310287,5.387119,2025-05-04 14:00:00+02:00,2025-05-04 18:00:00+02:00
Räum + Corpus Diavolis + Woest,♫BLACK METAL♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-05 20:00:00+02:00,2025-05-06 00:30:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-05-05 21:00:00+02:00,2025-05-05 23:59:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-05-06 20:30:00+02:00,2025-05-06 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-05-06 21:00:00+02:00,2025-05-06 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-05-06 21:30:00+02:00,2025-05-06 23:59:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-05-07 19:00:00+02:00,2025-05-07 22:00:00+02:00
Pierre Luciani,♫♫♫,Lollipop Music Store,"2 BOULEVARD THEODORE THURNER, 13006 Marseille",Marseille,13006,43.291247,5.383259,2025-05-07 19:00:00+02:00,2025-05-07 21:30:00+02:00
Carte Blanche À House Of Belles Plantes,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-07 20:00:00+02:00,2025-05-07 23:00:00+02:00
ORCHESTRE PHILHARMONIQUE DE MARSEILLE,♫♫♫,l'odéon,"162 La Canebière, 13001 Marseille",Marseille,13001,43.298077,5.384709,2025-05-07 20:00:00+02:00,2025-05-07 22:00:00+02:00
L’EJ C’EST LE S x FESTIVAL LOCAL WARMING,♫♫♫,Café Julien,"39 Cr Julien, 13006 Marseille",Marseille,13006,43.295984,5.381716,2025-05-07 20:30:00+02:00,2025-05-08 00:30:00+02:00
Lucie Royer Trio,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-05-07 20:30:00+02:00,2025-05-07 23:30:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-05-07 22:00:00+02:00,2025-05-08 04:00:00+02:00
FRENCH CONNECTION #3,♫♫♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-05-09 19:00:00+02:00,2025-05-09 23:59:00+02:00
Stoned Watchers (release party) / Silicium / Comète,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-09 20:00:00+02:00,2025-05-10 00:30:00+02:00
Oai Star + Cheap Oai - Release Party,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-09 20:00:00+02:00,2025-05-09 23:30:00+02:00
AMENRA,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-09 20:00:00+02:00,2025-05-09 23:00:00+02:00
MARELL,♫INDIE ROCK♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-05-09 20:00:00+02:00,2025-05-09 22:30:00+02:00
Bakélite Duo,♫Swing & Jazz♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-05-09 20:30:00+02:00,2025-05-09 23:30:00+02:00
Christian Maes – Nicolas Nageotte,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-09 20:30:00+02:00,2025-05-09 22:30:00+02:00
Sycamore Sisters,♫♫♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-05-09 21:00:00+02:00,2025-05-09 23:30:00+02:00
Bouilla Bass Avec Teki Latex,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-09 23:00:00+02:00,2025-05-10 05:00:00+02:00
NIGHTBIRDS TRIO,♫JAZZ♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-05-10 19:30:00+02:00,2025-05-10 21:30:00+02:00
WARRIOR KIDS / DJs Titou 007 & Mark 666,♫PUNK♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-05-10 20:00:00+02:00,2025-05-10 23:59:00+02:00
MARABOUTAGE + Guest,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-10 20:00:00+02:00,2025-05-10 23:30:00+02:00
EVA QUARTET,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-10 20:30:00+02:00,2025-05-10 22:30:00+02:00
Tribu Rabwada,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-10 21:00:00+02:00,2025-05-10 23:59:00+02:00
ESPACES BLANCS,♫♫♫,Opéra de Marseille (Foyer Ernest Reyer),"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293348,5.37588,2025-05-11 11:00:00+02:00,2025-05-11 12:30:00+02:00
"Modulation #11: Espaces Blancs - Mathilde Barthélémy, Claudia Jane Scroccaro",♫♫♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-05-11 11:00:00+02:00,2025-05-11 12:00:00+02:00
IJAHMAN LEVI / CULTURE,♫REGGAE♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-11 20:00:00+02:00,2025-05-11 23:30:00+02:00
Jam Hors les Murs: Franck Amsallem Trio,♫JAZZ♫,Centre SOLEA,"68 Rue sainte, 13001 Marseille",Marseille,13007,43.291907,5.371989,2025-05-11 20:30:00+02:00,2025-05-11 22:30:00+02:00
Tintamarres: Mariam GVINIASHVILI,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-12 18:30:00+02:00,2025-05-12 22:00:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-05-12 21:00:00+02:00,2025-05-12 23:59:00+02:00
Les Auditions du Marché,♫♫♫,Église Notre Dame du mont,1 rue de Lodi - 13006 Marseille,Marseille,13006,43.286837,5.389539,2025-05-13 12:30:00+02:00,2025-05-13 13:00:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-05-13 20:30:00+02:00,2025-05-13 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-05-13 21:00:00+02:00,2025-05-13 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-05-13 21:30:00+02:00,2025-05-13 23:59:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-05-14 19:00:00+02:00,2025-05-14 22:00:00+02:00
Margaritas Podridas + Guest,♫Alt Rock Mexique♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-14 20:30:00+02:00,2025-05-14 23:59:00+02:00
Zalaï,♫Chanson française’♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-05-14 20:30:00+02:00,2025-05-14 23:30:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-05-14 22:00:00+02:00,2025-05-15 04:00:00+02:00
Tintamarres - Étudiants,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-15 19:00:00+02:00,2025-05-15 22:00:00+02:00
Le Grand Bal Raï + Hocine Bena,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-15 20:00:00+02:00,2025-05-15 23:30:00+02:00
Oscar Emch + Baby Sharon,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-15 20:00:00+02:00,2025-05-15 23:30:00+02:00
ELIJAH FOX,♫Jazz/Soul from L.A.♫,La Mesón,52 rue Consolat 13001 Marseille,Marseille,13381,43.300197,5.387889,2025-05-16 19:00:00+02:00,2025-05-16 22:00:00+02:00
Big John Bates / The Dirteez,♫ROCK♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-05-16 19:30:00+02:00,2025-05-16 22:00:00+02:00
Un tour du monde en musique,♫♫♫,Théâtre La Criée,"30 quai de Rive Neuve, 13007 Marseille",Marseille,13007,43.292567,5.368139,2025-05-16 20:00:00+02:00,2025-05-16 22:00:00+02:00
NICOLAS LAFOUREST,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-16 20:00:00+02:00,2025-05-16 22:00:00+02:00
BOBY LAPOINTE… SON NEZ,♫♫♫,Le Non-Lieu,"67 rue de La Palud, 13006 Marseille",Marseille,13006,43.292627,5.380519,2025-05-16 20:30:00+02:00,2025-05-16 22:30:00+02:00
2 Gars & 1 Indien,♫♫♫,la Caravelle,"34 quai du Port, 13002 Marseille",Marseille,13002,43.296497,5.371989,2025-05-16 21:00:00+02:00,2025-05-16 23:59:00+02:00
ROYAL SWING,♫JAZZ MANOUCHE♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-05-16 21:00:00+02:00,2025-05-16 23:59:00+02:00
Club Cabaret X Succession : Marco Faraone,♫ELECTRO♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-16 23:00:00+02:00,2025-05-17 05:00:00+02:00
Frédéric Lo,♫♫♫,Lollipop Music Store,"2 BOULEVARD THEODORE THURNER, 13006 Marseille",Marseille,13006,43.291247,5.383259,2025-05-17 17:00:00+02:00,2025-05-17 19:00:00+02:00
QUINTETTE À DEUX ALTI,♫MUSIQUE DE CHAMBRE♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-05-17 17:00:00+02:00,2025-05-17 18:30:00+02:00
JOHNNY BARREL COUNTRY BAND AND GUESTS,♫♫♫,Le Non-Lieu,"67 rue de La Palud, 13006 Marseille",Marseille,13006,43.292627,5.380519,2025-05-17 19:00:00+02:00,2025-05-17 22:30:00+02:00
DAVID LAFORE & GILDAS ETEVENARD,♫chanson décalée♫,La Mesón,52 rue Consolat 13001 Marseille,Marseille,13381,43.300197,5.387889,2025-05-17 19:00:00+02:00,2025-05-17 22:00:00+02:00
YUME,♫Récital de piano classique♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-05-17 19:30:00+02:00,2025-05-17 21:30:00+02:00
SOOLKING,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-05-17 20:00:00+02:00,2025-05-17 23:00:00+02:00
KADANS CARAÏBE – Clélya Abraham Quartet,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-17 20:30:00+02:00,2025-05-17 22:30:00+02:00
MATHIEU BECQUERELLE,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-05-17 20:30:00+02:00,2025-05-17 22:30:00+02:00
Ahinama,♫♫♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-05-17 21:30:00+02:00,2025-05-17 23:59:00+02:00
Omerta Presente: Fate II,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-17 23:00:00+02:00,2025-05-18 05:00:00+02:00
FESTIVAL LA PLAINE DU ROCK 2025,♫♫♫,Sur la plaine,place Jean Jaures 13005 Marseille,Marseille,13005,43.295077,5.386559,2025-05-18 13:00:00+02:00,2025-05-18 20:30:00+02:00
THE UNDERGROUND YOUTH  + JIM YOUNGER'S SPIRIT + JULIEN DELAYE AND THE ACOLYTES,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-18 20:30:00+02:00,2025-05-19 00:30:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-05-19 21:00:00+02:00,2025-05-19 23:59:00+02:00
THE ECHO: OSEES + PSYCHIC GRAVEYARD + LEILA BORDREUIL,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-20 20:00:00+02:00,2025-05-20 23:59:00+02:00
THE ECHO: ALPHA MAID,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-05-20 20:00:00+02:00,2025-05-20 22:00:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-05-20 20:30:00+02:00,2025-05-20 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-05-20 21:00:00+02:00,2025-05-20 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-05-20 21:30:00+02:00,2025-05-20 23:59:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-05-21 19:00:00+02:00,2025-05-21 22:00:00+02:00
THE ECHO: MILAN.W,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-05-21 19:00:00+02:00,2025-05-21 21:30:00+02:00
THE ECHO: REYMOUR + BIBI CLUB,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-21 20:30:00+02:00,2025-05-21 23:30:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-05-21 22:00:00+02:00,2025-05-22 04:00:00+02:00
THE ECHO: OSEES + PSYCHIC GRAVEYARD + LEILA BORDREUIL,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-22 20:00:00+02:00,2025-05-22 23:30:00+02:00
PATRICK FIORI,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-05-22 20:00:00+02:00,2025-05-22 22:00:00+02:00
THE ECHO: E-PRIME + EAT-GIRLS + ATTENTION LE TAPIS PREND FEU !,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-22 20:30:00+02:00,2025-05-22 23:59:00+02:00
THE ECHO: TESSINA,♫♫♫,La Mesón,52 rue Consolat 13001 Marseille,Marseille,13381,43.300197,5.387889,2025-05-23 19:00:00+02:00,2025-05-23 22:00:00+02:00
THE ECHO: THE LIMIÑANAS + David Shaw and The Beat,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-23 20:00:00+02:00,2025-05-23 23:30:00+02:00
THE ECHO FSTIVAL: MARK WILLIAM LEWIS + DAN A,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-23 20:30:00+02:00,2025-05-23 23:59:00+02:00
Duo Kanto,♫Chansons & musiques populaires du monde♫,Latté,"16, rue de l'Evêché, 13002 Marseille",Marseille,13002,43.298167,5.366009,2025-05-23 21:30:00+02:00,2025-05-23 23:59:00+02:00
MAAAR,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-23 21:30:00+02:00,2025-05-23 23:30:00+02:00
THE ECHO: RAOUL VIGNAL,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-24 19:00:00+02:00,2025-05-24 22:00:00+02:00
THE ECHO: MARIE DAVIDSON + RENDEZ-VOUS + BRYAN’S MAGIC TEARS,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-05-24 20:00:00+02:00,2025-05-24 23:59:00+02:00
