titre,description,nom_lieu,adresse,ville,code_postal,latitude,longitude,date_debut,date_fin
La Guillotine - Fin de semaine House of belles plantes BB13,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-24 20:30:00+02:00,2025-05-25 00:30:00+02:00
TRIO WASSIÉ /SOURISSEAU/ BACQUIAS,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-24 20:30:00+02:00,2025-05-24 22:30:00+02:00
AMANDINE HABIB JOUE COUPERIN,♫♫♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-05-25 11:00:00+02:00,2025-05-25 12:30:00+02:00
STAR ACADEMY,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-05-25 18:00:00+02:00,2025-05-25 20:30:00+02:00
Scott Bradlee et le collectif Postmodern Jukebox,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-05-26 20:00:00+02:00,2025-05-26 22:00:00+02:00
Bœuf Stone,♫scène ouverte♫,Black Stone,"10 Boulevard Gustave Ganay, 13009 Marseille",Marseille,13009,43.265517,5.398888,2025-05-26 21:00:00+02:00,2025-05-26 23:59:00+02:00
JAZZ’N CITÉ,♫♫♫,Cité de la musique,4 rue Bernard du Bois 13001 Marseille,Marseille,13232,43.301517,5.375629,2025-05-26 21:00:00+02:00,2025-05-26 23:00:00+02:00
HEAVY LUNGS,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-05-27 20:30:00+02:00,2025-05-27 23:59:00+02:00
Concert + Jam,♫♫♫,Massilia Pub,"3, rue Crudère, 13006 Marseille",Marseille,13006,43.294277,5.383839,2025-05-27 20:30:00+02:00,2025-05-27 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-05-27 21:00:00+02:00,2025-05-27 23:59:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-05-27 21:00:00+02:00,2025-05-27 23:59:00+02:00
Le bœuf du Red Lion,♫♫♫,Red Lion,"231 Avenue Pierre Mendès France, 13008 Marseille",Marseille,13008,43.249957,5.375488,2025-05-27 21:30:00+02:00,2025-05-27 23:59:00+02:00
Les Jardins Sonores du Talus,♫♫♫,Le TALUS,"603 Rue Saint-Pierre, 13012 Marseille",Marseille,13012,43.289991,5.426101,2025-05-28 19:00:00+02:00,2025-05-28 22:00:00+02:00
Beat Hit Présente Classico Avec Sniper & More,♫HIP-HOP♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-28 20:00:00+02:00,2025-05-28 23:59:00+02:00
Venin / Electric Shock,♫HEAVY METAL♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-05-28 21:00:00+02:00,2025-05-28 23:59:00+02:00
TWERKISTAN: VERSUS,♫♫♫,Vice Versa,"40 Rue des Trois Rois, 13006 Marseille",Marseille,13006,43.293819,5.384958,2025-05-28 22:00:00+02:00,2025-05-29 04:00:00+02:00
SMOKEBOMB / RATS DON'T SINK / VODK47,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-05-30 19:00:00+02:00,2025-05-30 22:00:00+02:00
ZOMBIE ZOMBIE,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-05-30 20:00:00+02:00,2025-05-30 23:30:00+02:00
KYO,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-05-30 20:00:00+02:00,2025-05-30 23:00:00+02:00
Festival Clean My Calanques,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-05-31 15:30:00+02:00,2025-06-01 05:00:00+02:00
SUDAMERIS JAZZ TRIO,♫JAZZ♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-05-31 19:30:00+02:00,2025-05-31 21:30:00+02:00
Il TROVATORE,♫OPÉRA♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-06-01 14:30:00+02:00,2025-06-01 18:00:00+02:00
BARREN / FHORCE / SPLEEN,♫♫♫,Leda Atomica Musique,"63 Rue St Pierre, 13005 Marseille",Marseille,13005,43.293167,5.389719,2025-06-01 19:00:00+02:00,2025-06-01 23:00:00+02:00
Il TROVATORE,♫OPÉRA♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-06-03 20:00:00+02:00,2025-06-03 23:30:00+02:00
Jam Jazz de l'Inter,♫♫♫,L'intermediaire,"63 Place Jean Jaurès, 13006 Marseille",Marseille,13006,43.293997,5.386567,2025-06-03 21:00:00+02:00,2025-06-03 23:59:00+02:00
MICHEL POLNAREFF,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-06-04 20:00:00+02:00,2025-06-04 23:00:00+02:00
Il TROVATORE,♫OPÉRA♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-06-05 20:00:00+02:00,2025-06-05 23:30:00+02:00
Throwing Muses + Guest,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-05 20:30:00+02:00,2025-06-05 23:59:00+02:00
Ajar,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-06-05 20:30:00+02:00,2025-06-05 22:30:00+02:00
SURFIN'K,♫♫♫,Le Cloître,20 bd madeleine rémusat 13013 Marseille,Marseille,13013,43.335634,5.423801,2025-06-06 19:30:00+02:00,2025-06-06 23:00:00+02:00
SO BRITISH,♫♫♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-06-07 16:00:00+02:00,2025-06-07 17:30:00+02:00
Tramhaus + Guest,♫Post-punk♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-07 20:30:00+02:00,2025-06-07 23:59:00+02:00
CONCERT GEORGES BRASSENS,♫♫♫,Théâtre du carré rond,23 rue des trois rois 13006  Marseille,Marseille,13006,43.293527,5.385139,2025-06-07 20:30:00+02:00,2025-06-07 22:30:00+02:00
CONCERT GEORGES BRASSENS,♫♫♫,Théâtre du carré rond,23 rue des trois rois 13006  Marseille,Marseille,13006,43.293527,5.385139,2025-06-08 16:00:00+02:00,2025-06-08 18:00:00+02:00
ALUK TODOLO / SPIRIT POSSESSION,♫BLACK METAL♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-08 20:30:00+02:00,2025-06-08 23:59:00+02:00
Les Auditions du Marché,♫♫♫,Église Notre Dame du mont,1 rue de Lodi - 13006 Marseille,Marseille,13006,43.286837,5.389539,2025-06-10 12:30:00+02:00,2025-06-10 13:00:00+02:00
Il TROVATORE,♫OPÉRA♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-06-10 20:00:00+02:00,2025-06-10 23:30:00+02:00
STEVEN WILSON,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-06-11 20:00:00+02:00,2025-06-11 22:00:00+02:00
Canebière Pression,♫♫♫,Le Cloître,20 bd madeleine rémusat 13013 Marseille,Marseille,13013,43.335634,5.423801,2025-06-12 19:30:00+02:00,2025-06-12 23:00:00+02:00
"Isaya, Les Fiancées du Folk",♫Concert + Documentaire♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-06-12 20:30:00+02:00,2025-06-12 23:30:00+02:00
Jetlag Gang,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-06-13 23:30:00+02:00,2025-06-14 05:30:00+02:00
Trio SINHA / CARRETIER / COROMP,♫JAZZ♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-06-14 19:30:00+02:00,2025-06-14 21:30:00+02:00
TELETECH MARSEILLE,♫♫♫,Cabaret Aleatoire,"41 rue jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-06-14 23:00:00+02:00,2025-06-15 05:30:00+02:00
ORCHESTRE PHILHARMONIQUE DE MARSEILLE,♫♫♫,Opéra de Marseille,"2 Rue Molière, 13001 Marseille",Marseille,13001,43.293627,5.376049,2025-06-15 16:00:00+02:00,2025-06-15 17:30:00+02:00
COCOROSIE,♫FOLK♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-06-16 20:00:00+02:00,2025-06-16 23:00:00+02:00
PORRIDGE RADIO + KING HANNAH,♫ROCK♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-06-17 20:00:00+02:00,2025-06-17 23:30:00+02:00
White Ward + Guest,♫BLACK METAL♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-17 20:30:00+02:00,2025-06-17 23:59:00+02:00
New Candys + Guest,♫Psychedelic Alt Rock♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-18 20:30:00+02:00,2025-06-18 23:59:00+02:00
Concert de fin d'année Up. Town Music School,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-06-20 18:00:00+02:00,2025-06-20 22:00:00+02:00
Soirée de sortie du magazine Antichambre: LODI GUNZ / La FLEMME / GROUPE SURPRISE,♫ROCK♫,La Maison Hantée,"10 rue Vian, 13006 Marseille",Marseille,13006,43.294517,5.383679,2025-06-20 19:00:00+02:00,2025-06-21 01:00:00+02:00
SCAT AND CO,♫Jam Jazz Vocal♫,La maison du chant,"49 rue Chape, 13004 Marseille",Marseille,13004,43.300587,5.392609,2025-06-20 19:00:00+02:00,2025-06-20 23:00:00+02:00
SCAT AND CO,♫Jam Jazz Vocal♫,La maison du chant,"49 rue Chape, 13004 Marseille",Marseille,13004,43.300587,5.392609,2025-06-20 19:30:00+02:00,2025-06-20 23:00:00+02:00
EARTH CRISIS - DISTURB - FALL FOR RISING,♫HARDCORE♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-22 19:30:00+02:00,2025-06-22 23:59:00+02:00
RUSSIAN CIRCLES + ULTHA,"♫METAL, ROCK♫",Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-06-25 20:00:00+02:00,2025-06-25 23:59:00+02:00
JAZZMANIAK,♫JAZZ♫,Roll'Studio,17 rue des Muettes 13002 Marseille,Marseille,13002,43.298857,5.368159,2025-06-28 19:30:00+02:00,2025-06-28 21:30:00+02:00
Iam,♫♫♫,Stade Vélodrome,"3 Bd Michelet, 13008 Marseille",Marseille,13009,43.268367,5.394119,2025-06-28 20:00:00+02:00,2025-06-28 23:00:00+02:00
Messa + Guest,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-06-29 20:30:00+02:00,2025-06-29 23:59:00+02:00
Poetic Ways & Orchestre Divertimento / Marie Carnage,♫♫♫,vieille charité,2 rue de la charité 13002,Marseille,13002,43.300027,5.368269,2025-07-01 20:00:00+02:00,2025-07-01 23:00:00+02:00
Youn Sun Nah,♫♫♫,vieille charité,2 rue de la charité 13002,Marseille,13002,43.300027,5.368269,2025-07-02 20:00:00+02:00,2025-07-02 22:30:00+02:00
Nubya Garcia,♫♫♫,vieille charité,2 rue de la charité 13002,Marseille,13002,43.300027,5.368269,2025-07-03 20:00:00+02:00,2025-07-03 23:30:00+02:00
Tigran Hamasyan / Marie Carnage,♫♫♫,La citadelle de Marseille,"1 Bd Charles Livon, 13007 Marseille",Marseille,13007,43.291973,5.358193,2025-07-04 20:00:00+02:00,2025-07-04 23:30:00+02:00
Antonio Lizana / Ludivine Issambourg,♫♫♫,Théâtre de La Sucrière,246 Rue De Lyon 13015 Marseille,Marseille,13015,43.33325,5.364911,2025-07-05 20:00:00+02:00,2025-07-05 23:00:00+02:00
Jeff Mills & Emile Parisien 4tet / Angles Morts,♫♫♫,Friche belle de mai,"41 rue Jobin, 13003 Marseille",Marseille,13003,43.310467,5.390088,2025-07-08 20:00:00+02:00,2025-07-08 23:30:00+02:00
"Caravan Palace / Mino Cinelu, Bojan Z et Juan Carmona",♫♫♫,Théâtre silvain,"Chemin du pont de la fausse monnaie, corniche du président kennedy",Marseille,13007,43.281607,5.355089,2025-07-09 20:30:00+02:00,2025-07-09 23:30:00+02:00
Thee Sacred Souls / Sophye Soliveau,♫♫♫,Théâtre silvain,"Chemin du pont de la fausse monnaie, corniche du président kennedy",Marseille,13007,43.281607,5.355089,2025-07-10 20:30:00+02:00,2025-07-10 23:30:00+02:00
Kokoroko / Anne Paceo,♫♫♫,Théâtre silvain,"Chemin du pont de la fausse monnaie, corniche du président kennedy",Marseille,13007,43.281607,5.355089,2025-07-11 20:30:00+02:00,2025-07-11 23:30:00+02:00
Dee Dee Bridgewater / Erik Truffaz,♫JAZZ♫,Théâtre silvain,"Chemin du pont de la fausse monnaie, corniche du président kennedy",Marseille,13007,43.281607,5.355089,2025-07-12 20:30:00+02:00,2025-07-12 23:30:00+02:00
Jocelyne Beroard & Tony Chasseur / Alune Wade,♫♫♫,Théâtre silvain,"Chemin du pont de la fausse monnaie, corniche du président kennedy",Marseille,13007,43.281607,5.355089,2025-07-13 20:30:00+02:00,2025-07-13 23:00:00+02:00
LOS FASTIDIOS,♫Street Ska Punk♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-09-06 20:30:00+02:00,2025-09-06 23:59:00+02:00
Hayden Pedigo + Guest,♫♫♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-09-21 20:30:00+02:00,2025-09-21 23:30:00+02:00
INFINIT',♫RAP♫,l'affranchi,"212 bd de St Marcel, 13011 Marseille",Marseille,13011,43.286447,5.467589,2025-09-27 20:00:00+02:00,2025-09-27 22:30:00+02:00
EIVØR + ÁSGEIR + Elinborg,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-10-02 20:00:00+02:00,2025-10-02 23:59:00+02:00
KRISY,"♫RAP, HIP-HOP♫",Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-10-03 20:00:00+02:00,2025-10-03 22:30:00+02:00
MANIA - THE ABBA TRIBUTE,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-10-10 20:30:00+02:00,2025-10-10 22:30:00+02:00
THE DIRE STRAITS EXPERIENCE,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-10-15 20:00:00+02:00,2025-10-15 23:00:00+02:00
SINCLAIR,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-10-15 20:00:00+02:00,2025-10-15 23:00:00+02:00
Siena Root + Guest,♫ROCK♫,Le Molotov,"3, place Paul Cezanne, 13006 Marseille",Marseille,13006,43.292708,5.383167,2025-10-15 20:30:00+02:00,2025-10-15 23:59:00+02:00
MÉDINE,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-10-17 20:00:00+02:00,2025-10-17 23:00:00+02:00
Lara Fabian,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-10-19 18:00:00+02:00,2025-10-19 20:00:00+02:00
VITAA,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-10-26 18:00:00+01:00,2025-10-26 20:00:00+01:00
ILIONA,♫CHANSON♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-10-31 20:00:00+01:00,2025-10-31 22:30:00+01:00
Lloyd Cole,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-11-03 20:00:00+01:00,2025-11-03 22:30:00+01:00
HAMZA,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-06 20:00:00+01:00,2025-11-06 23:00:00+01:00
Les Fatals Picards,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-11-06 20:00:00+01:00,2025-11-06 22:30:00+01:00
GAZO,♫RAP♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-07 20:00:00+01:00,2025-11-07 23:00:00+01:00
Vendredi sur Mer,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-11-08 20:00:00+01:00,2025-11-08 23:00:00+01:00
HERMAN DUNE,♫♫♫,Théâtre de l'Oeuvre,"1 rue Mission de France, 13001 Marseille",Marseille,13001,43.298167,5.380119,2025-11-10 20:00:00+01:00,2025-11-10 22:30:00+01:00
NEJ’,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-16 17:00:00+01:00,2025-11-16 20:00:00+01:00
PIERRE GARNIER,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-21 20:00:00+01:00,2025-11-21 23:00:00+01:00
JULIEN DORÉ,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-22 20:00:00+01:00,2025-11-22 22:30:00+01:00
MIREILLE MATHIEU,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-11-22 20:30:00+01:00,2025-11-22 22:00:00+01:00
Ibrahim Maalouf,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-11-24 20:00:00+01:00,2025-11-24 22:00:00+01:00
Helena,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-27 20:00:00+01:00,2025-11-27 23:00:00+01:00
THE INSPECTOR CLUZO,♫♫♫,Espace Julien,"39 cours Julien, 13006 Marseille",Marseille,13006,43.29431,5.383435,2025-11-27 20:00:00+01:00,2025-11-27 22:30:00+01:00
AMIR,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-11-29 20:00:00+01:00,2025-11-29 23:00:00+01:00
MICHEL JONASZ,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-11-29 20:30:00+01:00,2025-11-29 22:30:00+01:00
Gojira,♫METAL♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-12-06 20:00:00+01:00,2025-12-06 23:00:00+01:00
Dajak,♫♫♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2025-12-12 20:00:00+01:00,2025-12-12 23:00:00+01:00
Calogero,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-12-12 20:00:00+01:00,2025-12-12 22:30:00+01:00
Calogero,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-12-13 20:00:00+01:00,2025-12-13 22:30:00+01:00
GIMS,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-12-14 18:00:00+01:00,2025-12-14 21:00:00+01:00
GIMS,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2025-12-15 20:00:00+01:00,2025-12-15 23:00:00+01:00
Ben Mazué,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2025-12-18 19:00:00+01:00,2025-12-18 22:00:00+01:00
ONE NIGHT OF QUEEN,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2026-01-07 20:00:00+01:00,2026-01-07 23:00:00+01:00
LAURENT VOULZY,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2026-01-10 20:30:00+01:00,2026-01-10 22:30:00+01:00
IL ÉTAIT UNE FOIS…ENNIO MORRICONE & NINO ROTA,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2026-01-14 20:00:00+01:00,2026-01-14 22:30:00+01:00
LA FOUINE,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2026-01-20 20:00:00+01:00,2026-01-20 23:00:00+01:00
LOUANE,♫♫♫,le Dôme,"48 Avenue de Saint-Just, 13004 Marseille",Marseille,13013,43.314877,5.404349,2026-01-30 20:00:00+01:00,2026-01-30 23:00:00+01:00
Ara Malikian,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2026-03-23 20:00:00+01:00,2026-03-23 22:00:00+01:00
Kim Wilde,♫♫♫,le Silo,"35 quai du Lazaret, 13002 Marseille",Marseille,13002,43.310347,5.367188,2026-04-16 20:30:00+02:00,2026-04-16 23:30:00+02:00
Mélanz Nasyon,♫MALOYA♫,Makeda,"103 rue Ferrari, 13005 Marseille",Marseille,13005,43.293709,5.391759,2026-11-04 20:00:00+01:00,2026-11-04 23:00:00+01:00
